datetime,sym,price,size
2025.05.23D12:02:24.683793173,IBM,255,1
2025.05.23D12:02:27.278010637,IBM,258.37,1
2025.05.23D12:02:29.145205003,IBM,258.37,1
2025.05.23D12:02:38.231861076,IBM,258.37,1
2025.05.23D12:02:45.502093029,IBM,258.37,1
2025.05.23D12:02:55.338241823,IBM,258.37,1
2025.05.23D12:04:52.766049149,IBM,254.61,1
2025.05.23D12:05:10.173633759,IBM,253.6,1
2025.05.23D12:05:41.005051014,IBM,254.56,9
2025.05.23D12:05:41.005345665,IBM,254.55,1
2025.05.23D12:05:41.006019253,IBM,254.58,190
2025.05.23D12:05:52.158703883,IBM,254.59,9
2025.05.23D12:05:52.158703883,IBM,254.61,10
2025.05.23D12:05:52.510929177,IBM,253.6,40
2025.05.23D12:05:57.109804137,IBM,254.63,41
2025.05.23D12:05:57.281711462,IBM,254.74,41
2025.05.23D12:06:09.555609633,IBM,254.3,1
2025.05.23D12:06:27.545281095,IBM,254.7407,1
2025.05.23D12:06:34.320378090,IBM,254.3,500
2025.05.23D12:06:58.514862344,IBM,254.41,5
2025.05.23D12:07:06.780750217,IBM,254.43,10
2025.05.23D12:07:06.780819374,IBM,254.43,10
2025.05.23D12:07:06.780876619,IBM,254.43,10
2025.05.23D12:07:06.780930731,IBM,254.43,10
2025.05.23D12:07:06.780984891,IBM,254.43,10
2025.05.23D12:07:12.996557723,IBM,254.43,10
2025.05.23D12:07:12.996623874,IBM,254.43,10
2025.05.23D12:07:12.996681018,IBM,254.43,10
2025.05.23D12:07:29.676090677,IBM,254.41,10
2025.05.23D12:07:29.676153802,IBM,254.41,10
2025.05.23D12:07:29.676210954,IBM,254.41,10
2025.05.23D12:07:29.676265109,IBM,254.41,3
2025.05.23D12:08:06.129623819,IBM,254.42,3
2025.05.23D12:08:11.977213273,IBM,254.67,100
2025.05.23D12:08:13.167679039,IBM,254.26,25
2025.05.23D12:08:13.167733192,IBM,254.24,1
2025.05.23D12:08:13.167757195,IBM,254.24,10
2025.05.23D12:08:13.167799268,IBM,254.3,1
2025.05.23D12:08:13.168247502,IBM,254.24,89
2025.05.23D12:08:26.580310576,IBM,254.47,16
2025.05.23D12:08:42.363192359,IBM,254.5,5
2025.05.23D12:08:42.363300543,IBM,254.69,10
2025.05.23D12:08:42.363303598,IBM,254.7,2
2025.05.23D12:08:42.363327699,IBM,254.7,3
2025.05.23D12:08:42.363474965,IBM,254.62,1
2025.05.23D12:08:42.363474965,IBM,254.67,10
2025.05.23D12:08:42.363562218,IBM,254.67,1
2025.05.23D12:08:54.843673091,IBM,254.67,10
2025.05.23D12:08:54.844142179,IBM,254.71,6
2025.05.23D12:09:00.900284385,IBM,254.71,10
2025.05.23D12:09:00.900332368,IBM,254.71,4
2025.05.23D12:09:00.900548786,IBM,254.71,14
2025.05.23D12:09:00.900918673,IBM,254.71,1
2025.05.23D12:09:00.901041965,IBM,254.71,4
2025.05.23D12:09:02.146983912,IBM,254.77,16
2025.05.23D12:09:02.251855585,IBM,254.77,9
2025.05.23D12:09:09.803407560,IBM,254.7,3
2025.05.23D12:09:09.803603005,IBM,254.7,11
2025.05.23D12:09:09.803681258,IBM,254.7,13
2025.05.23D12:09:20.950272775,IBM,254.69,4
2025.05.23D12:09:20.950320914,IBM,254.69,8
2025.05.23D12:09:20.950549373,IBM,254.69,12
2025.05.23D12:09:20.950783972,IBM,254.7,10
2025.05.23D12:09:28.075388372,IBM,254.51,1
2025.05.23D12:09:39.169793752,IBM,254.54,13
2025.05.23D12:09:39.170344032,IBM,254.54,12
2025.05.23D12:09:44.080704403,IBM,254.51,10
2025.05.23D12:09:44.080704403,IBM,254.5,2
2025.05.23D12:09:44.081025590,IBM,254.5,8
2025.05.23D12:09:44.081025590,IBM,254.47,5
2025.05.23D12:09:49.077372002,IBM,254.5,6
2025.05.23D12:09:49.077429058,IBM,254.45,7
2025.05.23D12:09:49.077747812,IBM,254.45,14
2025.05.23D12:09:54.073607093,IBM,254.44,14
2025.05.23D12:09:54.073931891,IBM,254.44,14
2025.05.23D12:09:54.276470148,IBM,254.4,7
2025.05.23D12:09:54.276870089,IBM,254.5,2
2025.05.23D12:09:59.096028589,IBM,254.48,12
2025.05.23D12:09:59.096431548,IBM,254.48,14
2025.05.23D12:10:04.177622152,IBM,254.52,14
2025.05.23D12:10:04.178070211,IBM,254.5,6
2025.05.23D12:10:04.178172763,IBM,254.49,14
2025.05.23D12:10:04.178172763,IBM,254.49,14
2025.05.23D12:10:04.178554361,IBM,254.49,2
2025.05.23D12:10:13.005383098,IBM,253.74,1
2025.05.23D12:10:14.658837250,IBM,254.49,5
2025.05.23D12:10:18.452788511,IBM,254.47,10
2025.05.23D12:10:20.594921561,IBM,254.48,13
2025.05.23D12:10:24.180551879,IBM,254.49,14
2025.05.23D12:10:24.180876674,IBM,254.49,12
2025.05.23D12:10:29.938257145,IBM,254.4,14
2025.05.23D12:10:29.938323398,IBM,254.4,10
2025.05.23D12:10:29.938479702,IBM,254.4,12
2025.05.23D12:10:33.546483218,IBM,254.4,20
2025.05.23D12:10:33.900314777,IBM,254.3,2
2025.05.23D12:10:34.976941489,IBM,254.4,10
2025.05.23D12:10:34.977007579,IBM,254.4,10
2025.05.23D12:10:34.977061730,IBM,254.4,6
2025.05.23D12:10:46.584545835,IBM,254.57,5
2025.05.23D12:10:58.017172535,IBM,254.8,10
2025.05.23D12:10:59.095865221,IBM,254.59,13
2025.05.23D12:10:59.196764317,IBM,254.59,12
2025.05.23D12:11:03.180816236,IBM,254.7,16
2025.05.23D12:11:04.732030143,IBM,254.58,3
2025.05.23D12:11:04.732078184,IBM,254.58,11
2025.05.23D12:11:04.732285658,IBM,254.58,13
2025.05.23D12:11:24.615202794,IBM,254.61,14
2025.05.23D12:11:24.615482470,IBM,254.61,12
2025.05.23D12:11:24.640847790,IBM,254.7,5
2025.05.23D12:11:24.641900516,IBM,254.9,3
2025.05.23D12:11:25.685063436,IBM,254.62,14
2025.05.23D12:11:25.685135502,IBM,254.62,13
2025.05.23D12:11:26.748383348,IBM,254.56,13
2025.05.23D12:11:26.852990499,IBM,254.58,13
2025.05.23D12:11:29.571033796,IBM,254.58,12
2025.05.23D12:11:29.571587428,IBM,254.58,14
2025.05.23D12:11:34.286598661,IBM,254.55,12
2025.05.23D12:11:34.286917426,IBM,254.55,12
2025.05.23D12:11:35.467489553,IBM,253.7889,300
2025.05.23D12:11:40.827594185,IBM,254.56,13
2025.05.23D12:11:45.283677211,IBM,254.59,12
2025.05.23D12:11:45.283968812,IBM,254.59,13
2025.05.23D12:11:59.344956359,IBM,254.58,1
2025.05.23D12:12:00.773186256,IBM,254.9685,1
2025.05.23D12:12:14.077301452,IBM,254.51,14
2025.05.23D12:12:14.077623199,IBM,254.51,13
2025.05.23D12:12:19.344758502,IBM,254.5,14
2025.05.23D12:12:23.012679607,IBM,254.49,25
2025.05.23D12:13:19.830227820,IBM,254.3,1
2025.05.23D12:13:26.921558110,IBM,254.5,1
2025.05.23D12:13:34.089643114,IBM,254.3,1
2025.05.23D12:14:20.687706577,IBM,254.3,10
2025.05.23D12:14:23.698548025,IBM,254.24,10
2025.05.23D12:14:39.527138590,IBM,254.3,8
2025.05.23D12:14:39.539979165,IBM,254.3,2
2025.05.23D12:14:39.540872308,IBM,254.3,6
2025.05.23D12:14:53.650061617,IBM,254.3,4
2025.05.23D12:14:53.651769677,IBM,254.61,4
2025.05.23D12:14:57.279809873,IBM,254.59,24
2025.05.23D12:14:57.285634733,IBM,254.59,8
2025.05.23D12:15:21.693480576,IBM,254.67,8
2025.05.23D12:15:41.647790434,IBM,254.77,16
2025.05.23D12:15:41.648677570,IBM,254.77,8
2025.05.23D12:15:41.661960236,IBM,254.78,8
2025.05.23D12:16:01.071041800,IBM,254.5,1
2025.05.23D12:16:02.602195647,IBM,254.29,10
2025.05.23D12:16:02.602195647,IBM,254.27,7
2025.05.23D12:16:03.587127171,IBM,254.64,8
2025.05.23D12:16:03.591240986,IBM,254.64,8
2025.05.23D12:16:08.093748535,IBM,254.64,8
2025.05.23D12:16:08.094106353,IBM,254.64,24
2025.05.23D12:16:15.927462421,IBM,254.59,29
2025.05.23D12:17:01.316584278,IBM,254.67,8
2025.05.23D12:17:08.507742899,IBM,254.8,10
2025.05.23D12:17:08.515224827,IBM,254.9,6
2025.05.23D12:17:13.205568628,IBM,254.7,24
2025.05.23D12:17:13.208112741,IBM,254.7,8
2025.05.23D12:17:18.255640979,IBM,254.73,8
2025.05.23D12:17:18.260843386,IBM,254.75,14
2025.05.23D12:17:18.260933596,IBM,254.75,8
2025.05.23D12:17:18.260957677,IBM,254.75,5
2025.05.23D12:17:21.108266785,IBM,254.72,14
2025.05.23D12:17:21.108351032,IBM,254.72,8
2025.05.23D12:17:21.108378047,IBM,254.72,5
2025.05.23D12:17:22.063449321,IBM,254.37,1
2025.05.23D12:17:24.151234138,IBM,254.67,14
2025.05.23D12:17:24.151501660,IBM,254.67,12
2025.05.23D12:17:24.154030549,IBM,254.79,8
2025.05.23D12:17:41.104403529,IBM,254.75,14
2025.05.23D12:17:41.104596082,IBM,254.75,14
2025.05.23D12:17:41.104620083,IBM,254.75,14
2025.05.23D12:17:41.104695282,IBM,254.77,12
2025.05.23D12:17:41.274419489,IBM,254.67,2
2025.05.23D12:18:09.269684383,IBM,254.78,13
2025.05.23D12:18:09.270174525,IBM,254.78,12
2025.05.23D12:18:11.370011762,IBM,254.79,80
2025.05.23D12:19:40.685957726,IBM,254.5,10
2025.05.23D12:20:29.414781028,IBM,254.92,500
2025.05.23D12:21:15.746726350,IBM,255,3
2025.05.23D12:22:01.684504753,IBM,254.85,1
2025.05.23D12:22:24.778064836,IBM,254.9,50
2025.05.23D12:22:24.778076830,IBM,254.96,50
2025.05.23D12:22:24.851186951,IBM,254.61,1
2025.05.23D12:22:53.155290680,IBM,254.92,1
2025.05.23D12:23:25.322299829,IBM,254.55,3
2025.05.23D12:24:26.502335805,IBM,254.9,8
2025.05.23D12:24:30.343953504,IBM,254.9,42
2025.05.23D12:24:30.344916227,IBM,254.9,14
2025.05.23D12:24:30.357618081,IBM,254.9,8
2025.05.23D12:24:39.075064329,IBM,254.9,16
2025.05.23D12:24:39.079505952,IBM,254.9,8
2025.05.23D12:24:43.291428654,IBM,254.9,4
2025.05.23D12:24:43.291428654,IBM,254.9,3
2025.05.23D12:24:43.291681247,IBM,254.9,56
2025.05.23D12:24:43.292339788,IBM,254.89,1
2025.05.23D12:24:43.303727901,IBM,254.92,3
2025.05.23D12:25:06.041243140,IBM,254.99,8
2025.05.23D12:25:08.409403377,IBM,254.99,8
2025.05.23D12:25:08.411908266,IBM,254.99,8
2025.05.23D12:25:11.332044976,IBM,254.99,8
2025.05.23D12:25:11.342185009,IBM,254.99,8
2025.05.23D12:25:18.749967504,IBM,254.62,3
2025.05.23D12:25:18.750027703,IBM,254.65,2
2025.05.23D12:25:30.759457991,IBM,254.99,8
2025.05.23D12:25:30.760426327,IBM,254.99,8
2025.05.23D12:25:32.837923312,IBM,254.5001,5
2025.05.23D12:25:34.172597445,IBM,254.99,40
2025.05.23D12:25:34.176918878,IBM,254.99,4
2025.05.23D12:25:34.176918878,IBM,254.99,4
2025.05.23D12:25:38.529149477,IBM,254.99,24
2025.05.23D12:25:40.809774150,IBM,254.99,32
2025.05.23D12:25:40.818519011,IBM,254.99,8
2025.05.23D12:25:43.292771756,IBM,254.99,8
2025.05.23D12:25:43.293532557,IBM,254.99,20
2025.05.23D12:25:43.294260220,IBM,254.98,20
2025.05.23D12:25:43.300394851,IBM,254.99,8
2025.05.23D12:25:50.227176144,IBM,254.975,4
2025.05.23D12:25:54.741333396,IBM,254.99,8
2025.05.23D12:26:02.645234361,IBM,254.99,8
2025.05.23D12:26:25.602474047,IBM,254.51,1
2025.05.23D12:26:25.888085169,IBM,254.99,8
2025.05.23D12:26:28.392355449,IBM,254.99,8
2025.05.23D12:26:34.172816175,IBM,254.99,68
2025.05.23D12:26:34.172819128,IBM,255,100
2025.05.23D12:26:34.172822146,IBM,255,32
2025.05.23D12:26:34.172882547,IBM,255,68
2025.05.23D12:26:34.172882547,IBM,255,100
2025.05.23D12:26:34.172885234,IBM,255,16
2025.05.23D12:26:34.172897342,IBM,255,34
2025.05.23D12:26:34.172906364,IBM,255,4
2025.05.23D12:26:34.172912332,IBM,254.96,100
2025.05.23D12:26:34.173041606,IBM,254.93,2
2025.05.23D12:26:34.173101807,IBM,254.93,2
2025.05.23D12:26:34.173516747,IBM,254.93,2
2025.05.23D12:26:34.275886588,IBM,255.01,25
2025.05.23D12:26:34.430707233,IBM,255.08,3
2025.05.23D12:26:34.430812508,IBM,255.08,3
2025.05.23D12:26:36.626728400,IBM,255.1,3
2025.05.23D12:26:36.669568373,IBM,255,100
2025.05.23D12:26:42.433291258,IBM,255.33,8
2025.05.23D12:26:50.958426482,IBM,255.5,1
2025.05.23D12:26:55.909403754,IBM,255.47,8
2025.05.23D12:26:57.568460432,IBM,255.47,8
2025.05.23D12:26:57.569464847,IBM,255.47,8
2025.05.23D12:27:03.738835610,IBM,255.47,16
2025.05.23D12:27:03.739473080,IBM,255.47,8
2025.05.23D12:27:08.868982668,IBM,255.48,40
2025.05.23D12:27:08.879928754,IBM,255.5,1
2025.05.23D12:27:51.190205642,IBM,255.84,8
2025.05.23D12:27:55.156969590,IBM,255.84,8
2025.05.23D12:27:55.163919101,IBM,255.84,8
2025.05.23D12:28:01.803708984,IBM,255.84,8
2025.05.23D12:28:01.811948670,IBM,255.84,8
2025.05.23D12:28:01.871866486,IBM,255.84,30
2025.05.23D12:28:02.827599122,IBM,255.84,8
2025.05.23D12:28:04.289969450,IBM,255.84,8
2025.05.23D12:28:11.278018682,IBM,255.24,10
2025.05.23D12:28:11.278021676,IBM,255.01,60
2025.05.23D12:28:11.278021676,IBM,254.98,8
2025.05.23D12:28:17.733313295,IBM,255.84,8
2025.05.23D12:28:19.257002556,IBM,255.84,24
2025.05.23D12:28:32.362022325,IBM,255.95,16
2025.05.23D12:28:32.367967515,IBM,255.95,8
2025.05.23D12:29:08.613829527,IBM,255.97,32
2025.05.23D12:29:19.920137517,IBM,255.97,8
2025.05.23D12:29:19.922801809,IBM,255.97,8
2025.05.23D12:29:19.949613755,IBM,255.98,8
2025.05.23D12:29:31.879245860,IBM,255.03,10
2025.05.23D12:29:32.422378226,IBM,256,100
2025.05.23D12:29:42.289684782,IBM,256,1
2025.05.23D12:30:58.310221920,IBM,255.92,1
2025.05.23D12:31:01.026764852,IBM,255.07,1
2025.05.23D12:31:24.885515063,IBM,255.93,10
2025.05.23D12:31:24.885515063,IBM,255.98,96
2025.05.23D12:31:24.885518014,IBM,256,300
2025.05.23D12:31:24.886919339,IBM,256,108
2025.05.23D12:31:59.001546256,IBM,255.07,1
2025.05.23D12:32:05.229259007,IBM,256.02,60
2025.05.23D12:32:05.229259007,IBM,255.99,21
2025.05.23D12:32:05.960056985,IBM,256.02,60
2025.05.23D12:32:05.960056985,IBM,255.99,19
2025.05.23D12:32:26.269424652,IBM,256.02,2
2025.05.23D12:33:29.928796100,IBM,256.02,1
2025.05.23D12:33:34.960867643,IBM,256,1
2025.05.23D12:33:40.007605216,IBM,256,20
2025.05.23D12:33:40.007662252,IBM,256,80
2025.05.23D12:33:42.867105370,IBM,256.01,25
2025.05.23D12:33:42.867757934,IBM,256.01,25
2025.05.23D12:33:42.867809091,IBM,256.01,10
2025.05.23D12:33:42.867863181,IBM,256.01,10
2025.05.23D12:33:42.867920294,IBM,256.01,10
2025.05.23D12:33:42.867974450,IBM,256.01,10
2025.05.23D12:33:42.868028589,IBM,256.01,10
2025.05.23D12:33:42.868079661,IBM,256.01,10
2025.05.23D12:33:42.868133749,IBM,256.01,10
2025.05.23D12:33:42.868190897,IBM,256.01,1
2025.05.23D12:33:43.472594168,IBM,256.47,25
2025.05.23D12:34:43.340169610,IBM,256.4,35
2025.05.23D12:34:56.924964749,IBM,256.08,3
2025.05.23D12:35:14.168472702,IBM,256.4,15
2025.05.23D12:35:21.085781520,IBM,256,4
2025.05.23D12:35:46.639466612,IBM,256.08,50
2025.05.23D12:35:46.639466612,IBM,256.03,50
2025.05.23D12:36:21.574440722,IBM,257,1
2025.05.23D12:36:46.353318990,IBM,256,2
2025.05.23D12:37:14.117580388,IBM,256.06,50
2025.05.23D12:37:14.117580388,IBM,256.03,60
2025.05.23D12:37:14.117583253,IBM,256.01,85
2025.05.23D12:37:23.646800573,IBM,256.01,15
2025.05.23D12:37:23.646800573,IBM,256.01,85
2025.05.23D12:37:23.646803500,IBM,256,95
2025.05.23D12:37:32.581258541,IBM,256.01,100
2025.05.23D12:37:35.992801206,IBM,256.01,100
2025.05.23D12:37:46.407383704,IBM,256.01,100
2025.05.23D12:38:02.525362582,IBM,256.5,2
2025.05.23D12:39:36.942550745,IBM,256.01,10
2025.05.23D12:40:16.806228518,IBM,256.05,1
2025.05.23D12:40:20.172706887,IBM,256.05,9
2025.05.23D12:40:20.172706887,IBM,256.02,1
2025.05.23D12:40:20.172712018,IBM,256,5
2025.05.23D12:40:20.172712018,IBM,256,35
2025.05.23D12:40:30.660284760,IBM,256,65
2025.05.23D12:40:30.660284760,IBM,256,83
2025.05.23D12:40:30.882224687,IBM,255.8,8
2025.05.23D12:40:30.882287869,IBM,255.8,2
2025.05.23D12:40:36.040056430,IBM,255.9,50
2025.05.23D12:40:36.040056430,IBM,255.99,10
2025.05.23D12:41:16.868857726,IBM,256.6,1
2025.05.23D12:43:05.160902343,IBM,255.9,1
2025.05.23D12:44:49.741710856,IBM,256.99,10
2025.05.23D12:45:12.224156037,IBM,255.5,5
2025.05.23D12:45:27.667811880,IBM,256,5
2025.05.23D12:45:56.657289717,IBM,256,2
2025.05.23D12:46:26.373493002,IBM,256,1
2025.05.23D12:47:11.664597034,IBM,255.5,4
2025.05.23D12:47:22.402190808,IBM,256,20
2025.05.23D12:47:25.264986825,IBM,255.5,2
2025.05.23D12:47:25.328873887,IBM,255.97,2
2025.05.23D12:47:25.737520038,IBM,255.97,2
2025.05.23D12:49:35.673111473,IBM,256,1
2025.05.23D12:49:40.139578540,IBM,255.4,124
2025.05.23D12:50:37.359677198,IBM,255.6,10
2025.05.23D12:50:37.359764457,IBM,255.6,10
2025.05.23D12:50:37.359830586,IBM,255.6,10
2025.05.23D12:50:37.602872337,IBM,255.6,10
2025.05.23D12:50:37.602941481,IBM,255.6,10
2025.05.23D12:50:59.387536088,IBM,255.6,20
2025.05.23D12:51:08.679689798,IBM,255.61,1
2025.05.23D12:52:13.778510264,IBM,255.61,1
2025.05.23D12:52:16.525512558,IBM,255.163,10
2025.05.23D12:52:22.203188457,IBM,256,1
2025.05.23D12:52:57.835030578,IBM,255.61,25
2025.05.23D12:53:28.008475851,IBM,255.6,50
2025.05.23D12:53:28.008475851,IBM,255.12,10
2025.05.23D12:54:01.508881050,IBM,255.34,5
2025.05.23D12:54:53.733711994,IBM,255,1
2025.05.23D12:56:11.403207789,IBM,255,5
2025.05.23D12:56:14.342211280,IBM,255.36,2
2025.05.23D12:58:45.008612073,IBM,255.98,1
2025.05.23D13:03:06.735350562,IBM,255.4,3
2025.05.23D13:03:13.650112177,IBM,255.6,4
2025.05.23D13:03:14.802158855,IBM,255.94,30
2025.05.23D13:03:14.802158855,IBM,255.95,20
2025.05.23D13:03:48.176906675,IBM,255.025,15
2025.05.23D13:04:05.917816916,IBM,255,78
2025.05.23D13:06:03.390651667,IBM,255.35,10
2025.05.23D13:07:51.770499196,IBM,255.35,2
2025.05.23D13:08:22.405449999,IBM,255.6,10
2025.05.23D13:08:27.208409115,IBM,255.6,47
2025.05.23D13:08:32.450464614,IBM,255.6,3
2025.05.23D13:08:34.674711097,IBM,255.6,30
2025.05.23D13:08:50.402149803,IBM,255.6,50
2025.05.23D13:09:00.928379185,IBM,255.6,16
2025.05.23D13:09:24.114878710,IBM,255.44,2
2025.05.23D13:09:29.333072467,IBM,255.78,8
2025.05.23D13:11:07.130420371,IBM,255.6,50
2025.05.23D13:11:07.130423376,IBM,255.47,50
2025.05.23D13:11:16.624432715,IBM,256,3
2025.05.23D13:11:40.563924986,IBM,255.44,1
2025.05.23D13:11:40.564439193,IBM,255.51,1
2025.05.23D13:11:41.069660423,IBM,255.69,1
2025.05.23D13:11:45.583405444,IBM,255.44,1
2025.05.23D13:12:20.341287972,IBM,255.67,20
2025.05.23D13:12:37.317182486,IBM,255.7,96
2025.05.23D13:12:37.317242674,IBM,255.7,10
2025.05.23D13:12:39.117771335,IBM,255.72,25
2025.05.23D13:12:39.157152930,IBM,256,80
2025.05.23D13:12:40.248009494,IBM,255.8,5
2025.05.23D13:12:41.575634800,IBM,255.98,1
2025.05.23D13:12:41.770207184,IBM,256,1
2025.05.23D13:12:56.218859466,IBM,255.97,60
2025.05.23D13:12:56.218865494,IBM,255.98,96
2025.05.23D13:12:56.218865494,IBM,255.99,100
2025.05.23D13:12:56.218868440,IBM,255.99,100
2025.05.23D13:12:56.218871507,IBM,256,38
2025.05.23D13:13:09.074627840,IBM,255.99,19
2025.05.23D13:13:37.377618779,IBM,258.37,1
2025.05.23D13:13:46.858078256,IBM,255.94,1
2025.05.23D13:14:26.159164025,IBM,255.45,3
2025.05.23D13:14:42.858754502,IBM,255.9,2
2025.05.23D13:16:11.533275620,IBM,255.45,20
2025.05.23D13:16:37.063865846,IBM,255.9,100
2025.05.23D13:19:52.197200136,IBM,255.88,8
2025.05.23D13:19:52.197669310,IBM,255.88,2
2025.05.23D13:19:52.211908208,IBM,255.95,8
2025.05.23D13:20:47.427414924,IBM,255.5,10
2025.05.23D13:21:11.245715841,IBM,256,2
2025.05.23D13:22:19.897139057,IBM,255.97,1
2025.05.23D13:23:31.015657228,IBM,255.97,5
2025.05.23D13:23:49.847373002,IBM,255.75,10
2025.05.23D13:24:05.903449205,IBM,256,15
2025.05.23D13:24:06.095372203,IBM,255.82,1
2025.05.23D13:24:26.055407985,IBM,255.99,1
2025.05.23D13:24:35.234718068,IBM,255.98,100
2025.05.23D13:24:35.234721052,IBM,255.99,7
2025.05.23D13:24:45.620248488,IBM,255.97,1
2025.05.23D13:25:18.113982192,IBM,256,45
2025.05.23D13:25:29.815864203,IBM,255.98,1
2025.05.23D13:25:46.732773791,IBM,256,1
2025.05.23D13:26:12.201256927,IBM,255.98,99
2025.05.23D13:26:12.201259869,IBM,255.99,1
2025.05.23D13:26:42.109103246,IBM,255.99,78
2025.05.23D13:26:42.109113154,IBM,256,112
2025.05.23D13:26:42.109113154,IBM,256,1
2025.05.23D13:26:42.109178378,IBM,256,10
2025.05.23D13:26:42.109527283,IBM,256,1
2025.05.23D13:26:42.109566288,IBM,256,17
2025.05.23D13:26:42.109569307,IBM,256,1
2025.05.23D13:26:42.109602475,IBM,256,7
2025.05.23D13:27:21.575050909,IBM,256.12,100
2025.05.23D13:27:42.059402960,IBM,256.13,2
2025.05.23D13:28:46.066323060,IBM,256.88,80
2025.05.23D13:28:52.229866574,IBM,256.88,20
2025.05.23D13:28:52.229866574,IBM,256.9,50
2025.05.23D13:28:52.229871903,IBM,257,30
2025.05.23D13:28:52.236710174,IBM,257,100
2025.05.23D13:28:54.848254943,IBM,257,100
2025.05.23D13:29:52.071164957,IBM,257,70
2025.05.23D13:29:52.071164957,IBM,257,250
2025.05.23D13:30:00.246897685,IBM,258.55,55
2025.05.23D13:30:00.315878866,IBM,258.55,45
2025.05.23D13:30:00.349276793,IBM,257.89,5
2025.05.23D13:30:00.349279441,IBM,257.89,5
2025.05.23D13:30:00.349336562,IBM,257,20
2025.05.23D13:30:00.455411252,IBM,258.53,1
2025.05.23D13:30:00.459919018,IBM,258.53,64
2025.05.23D13:30:00.609413949,IBM,258.58,100
2025.05.23D13:30:00.785002163,IBM,258.12,1
2025.05.23D13:30:01.012430772,IBM,257.115,1
2025.05.23D13:30:01.041113284,IBM,257.89,44149
2025.05.23D13:30:01.041113284,IBM,257.89,44149
2025.05.23D13:30:01.053854390,IBM,258,7
2025.05.23D13:30:01.055177605,IBM,257.83,40
2025.05.23D13:30:01.055370039,IBM,257.15,9
2025.05.23D13:30:01.055376167,IBM,257.8,1
2025.05.23D13:30:01.055685832,IBM,257.68,10
2025.05.23D13:30:01.055767024,IBM,257.77,1
2025.05.23D13:30:01.055833466,IBM,257.6,6
2025.05.23D13:30:01.055845162,IBM,257,1
2025.05.23D13:30:01.055890204,IBM,257.59,5
2025.05.23D13:30:01.055971675,IBM,257.16,10
2025.05.23D13:30:01.056019688,IBM,257.16,10
2025.05.23D13:30:01.056136870,IBM,257,1
2025.05.23D13:30:01.056416481,IBM,257.5,29
2025.05.23D13:30:01.065137337,IBM,257.5,200
2025.05.23D13:30:01.085041663,IBM,257,25
2025.05.23D13:30:01.098718286,IBM,257.5,100
2025.05.23D13:30:01.183150369,IBM,258,1
2025.05.23D13:30:01.197822316,IBM,258,1
2025.05.23D13:30:01.289874496,IBM,257.395,1
2025.05.23D13:30:01.293104203,IBM,256,2
2025.05.23D13:30:01.339210094,IBM,257.89,16
2025.05.23D13:30:01.340262509,IBM,257.89,4
2025.05.23D13:30:01.340680556,IBM,257.89,1
2025.05.23D13:30:01.340767730,IBM,257.395,1
2025.05.23D13:30:01.340842914,IBM,257.89,3
2025.05.23D13:30:01.350676567,IBM,257.5,2
2025.05.23D13:30:01.361835976,IBM,257.395,1
2025.05.23D13:30:01.449203029,IBM,257.4,1
2025.05.23D13:30:01.449212020,IBM,257.35,1
2025.05.23D13:30:01.480164694,IBM,257.89,2
2025.05.23D13:30:01.480255100,IBM,257.89,54
2025.05.23D13:30:01.480522582,IBM,257.89,1
2025.05.23D13:30:01.480658086,IBM,257.89,10
2025.05.23D13:30:01.481758542,IBM,257.89,8
2025.05.23D13:30:01.482056207,IBM,257.89,10
2025.05.23D13:30:01.483761371,IBM,257.89,15
2025.05.23D13:30:01.483782374,IBM,257.89,3
2025.05.23D13:30:01.483836451,IBM,257.89,7
2025.05.23D13:30:01.483869552,IBM,257.89,6
2025.05.23D13:30:01.483884649,IBM,257.89,80
2025.05.23D13:30:01.483911704,IBM,257.89,6
2025.05.23D13:30:01.484065083,IBM,257.89,86
2025.05.23D13:30:01.484107139,IBM,257.89,8
2025.05.23D13:30:01.484146228,IBM,257.89,1
2025.05.23D13:30:01.495212560,IBM,257.2,3
2025.05.23D13:30:01.495216011,IBM,257.1,2
2025.05.23D13:30:01.495216011,IBM,257.03,23
2025.05.23D13:30:01.495224669,IBM,257.12,4
2025.05.23D13:30:01.495368989,IBM,257.18,2
2025.05.23D13:30:01.531100106,IBM,257.5,37
2025.05.23D13:30:01.553903316,IBM,257.395,1
2025.05.23D13:30:01.554823551,IBM,257.89,1
2025.05.23D13:30:01.565754554,IBM,257.395,1
